17.6443 	INFO 	Loaded monitor calibration from ['2024_09_01 09:56']
22.4825 	EXP 	Created fixation_polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation_polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
22.4848 	EXP 	Created Stroop_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Stroop_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
22.4978 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank you!', units='height', win=Window(...), wrapWidth=1)
0.0121 	EXP 	text: autoDraw = True
10.0249 	EXP 	Imported Stroop_condition.xlsx as conditions, 4 conditions, 4 params
10.0283 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Word': 'BLUE', 'Colour': 'blue', 'stim_condition': 'C', 'Corr_resp': 'b', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
10.0587 	EXP 	text: autoDraw = False
10.0587 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
10.0587 	EXP 	Stroop_text: height = 0.05
10.0587 	EXP 	Stroop_text: height = 0.05
10.0587 	EXP 	Stroop_text: height = 0.05
10.0587 	EXP 	Stroop_text: text = 'BLUE'
10.0587 	EXP 	fixation_polygon: autoDraw = True
10.5073 	INFO 	Keyboard events cleared
10.5067 	EXP 	fixation_polygon: autoDraw = False
10.5067 	EXP 	Stroop_text: autoDraw = True
12.2182 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Word': 'RED', 'Colour': 'red', 'stim_condition': 'C', 'Corr_resp': 'r', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
12.2291 	DATA 	Keypress: b
12.2314 	EXP 	fixation_polygon: autoDraw = False
12.2314 	EXP 	Stroop_text: autoDraw = False
12.2314 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
12.2314 	EXP 	Stroop_text: height = 0.05
12.2314 	EXP 	Stroop_text: height = 0.05
12.2314 	EXP 	Stroop_text: height = 0.05
12.2314 	EXP 	Stroop_text: text = 'RED'
12.2314 	EXP 	fixation_polygon: autoDraw = True
12.7241 	INFO 	Keyboard events cleared
12.7234 	EXP 	fixation_polygon: autoDraw = False
12.7234 	EXP 	Stroop_text: autoDraw = True
13.7623 	DATA 	Keypress: r
13.7760 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Word': 'RED', 'Colour': 'blue', 'stim_condition': 'I', 'Corr_resp': 'b', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
13.7904 	EXP 	fixation_polygon: autoDraw = False
13.7904 	EXP 	Stroop_text: autoDraw = False
13.7904 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
13.7904 	EXP 	Stroop_text: text = 'RED'
13.7904 	EXP 	fixation_polygon: autoDraw = True
14.2913 	INFO 	Keyboard events cleared
14.2901 	EXP 	fixation_polygon: autoDraw = False
14.2901 	EXP 	Stroop_text: autoDraw = True
15.5263 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'Word': 'BLUE', 'Colour': 'red', 'stim_condition': 'I', 'Corr_resp': 'r', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
15.5331 	DATA 	Keypress: b
15.5400 	EXP 	fixation_polygon: autoDraw = False
15.5400 	EXP 	Stroop_text: autoDraw = False
15.5400 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
15.5400 	EXP 	Stroop_text: height = 0.05
15.5400 	EXP 	Stroop_text: height = 0.05
15.5400 	EXP 	Stroop_text: height = 0.05
15.5400 	EXP 	Stroop_text: text = 'BLUE'
15.5400 	EXP 	fixation_polygon: autoDraw = True
16.0408 	INFO 	Keyboard events cleared
16.0400 	EXP 	fixation_polygon: autoDraw = False
16.0400 	EXP 	Stroop_text: autoDraw = True
17.5091 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'Word': 'RED', 'Colour': 'blue', 'stim_condition': 'I', 'Corr_resp': 'b', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
17.5162 	DATA 	Keypress: r
17.5233 	EXP 	fixation_polygon: autoDraw = False
17.5233 	EXP 	Stroop_text: autoDraw = False
17.5233 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
17.5233 	EXP 	Stroop_text: height = 0.05
17.5233 	EXP 	Stroop_text: height = 0.05
17.5233 	EXP 	Stroop_text: height = 0.05
17.5233 	EXP 	Stroop_text: text = 'RED'
17.5233 	EXP 	fixation_polygon: autoDraw = True
18.0242 	INFO 	Keyboard events cleared
18.0236 	EXP 	fixation_polygon: autoDraw = False
18.0236 	EXP 	Stroop_text: autoDraw = True
19.1169 	DATA 	Keypress: b
19.1226 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'Word': 'BLUE', 'Colour': 'red', 'stim_condition': 'I', 'Corr_resp': 'r', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
19.1332 	EXP 	fixation_polygon: autoDraw = False
19.1332 	EXP 	Stroop_text: autoDraw = False
19.1332 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
19.1332 	EXP 	Stroop_text: height = 0.05
19.1332 	EXP 	Stroop_text: height = 0.05
19.1332 	EXP 	Stroop_text: height = 0.05
19.1332 	EXP 	Stroop_text: text = 'BLUE'
19.1332 	EXP 	fixation_polygon: autoDraw = True
19.6240 	INFO 	Keyboard events cleared
19.6233 	EXP 	fixation_polygon: autoDraw = False
19.6233 	EXP 	Stroop_text: autoDraw = True
20.1420 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'Word': 'RED', 'Colour': 'red', 'stim_condition': 'C', 'Corr_resp': 'r', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
20.1500 	DATA 	Keypress: r
20.1564 	EXP 	fixation_polygon: autoDraw = False
20.1564 	EXP 	Stroop_text: autoDraw = False
20.1564 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
20.1564 	EXP 	Stroop_text: height = 0.05
20.1564 	EXP 	Stroop_text: height = 0.05
20.1564 	EXP 	Stroop_text: height = 0.05
20.1564 	EXP 	Stroop_text: text = 'RED'
20.1564 	EXP 	fixation_polygon: autoDraw = True
20.6571 	INFO 	Keyboard events cleared
20.6565 	EXP 	fixation_polygon: autoDraw = False
20.6565 	EXP 	Stroop_text: autoDraw = True
21.1249 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'Word': 'BLUE', 'Colour': 'blue', 'stim_condition': 'C', 'Corr_resp': 'b', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
21.1308 	DATA 	Keypress: r
21.1398 	EXP 	fixation_polygon: autoDraw = False
21.1398 	EXP 	Stroop_text: autoDraw = False
21.1398 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
21.1398 	EXP 	Stroop_text: height = 0.05
21.1398 	EXP 	Stroop_text: height = 0.05
21.1398 	EXP 	Stroop_text: height = 0.05
21.1398 	EXP 	Stroop_text: text = 'BLUE'
21.1398 	EXP 	fixation_polygon: autoDraw = True
21.6407 	INFO 	Keyboard events cleared
21.6399 	EXP 	fixation_polygon: autoDraw = False
21.6399 	EXP 	Stroop_text: autoDraw = True
22.2938 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'Word': 'BLUE', 'Colour': 'red', 'stim_condition': 'I', 'Corr_resp': 'r', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
22.2967 	DATA 	Keypress: b
22.3069 	EXP 	fixation_polygon: autoDraw = False
22.3069 	EXP 	Stroop_text: autoDraw = False
22.3069 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
22.3069 	EXP 	Stroop_text: text = 'BLUE'
22.3069 	EXP 	fixation_polygon: autoDraw = True
22.8074 	INFO 	Keyboard events cleared
22.8065 	EXP 	fixation_polygon: autoDraw = False
22.8065 	EXP 	Stroop_text: autoDraw = True
23.4769 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'Word': 'BLUE', 'Colour': 'blue', 'stim_condition': 'C', 'Corr_resp': 'b', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
23.4791 	DATA 	Keypress: b
23.4900 	EXP 	fixation_polygon: autoDraw = False
23.4900 	EXP 	Stroop_text: autoDraw = False
23.4900 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
23.4900 	EXP 	Stroop_text: text = 'BLUE'
23.4900 	EXP 	fixation_polygon: autoDraw = True
23.9905 	INFO 	Keyboard events cleared
23.9898 	EXP 	fixation_polygon: autoDraw = False
23.9898 	EXP 	Stroop_text: autoDraw = True
24.6274 	DATA 	Keypress: b
24.6427 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'Word': 'RED', 'Colour': 'red', 'stim_condition': 'C', 'Corr_resp': 'r', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
24.6564 	EXP 	fixation_polygon: autoDraw = False
24.6564 	EXP 	Stroop_text: autoDraw = False
24.6564 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
24.6564 	EXP 	Stroop_text: height = 0.05
24.6564 	EXP 	Stroop_text: height = 0.05
24.6564 	EXP 	Stroop_text: height = 0.05
24.6564 	EXP 	Stroop_text: text = 'RED'
24.6564 	EXP 	fixation_polygon: autoDraw = True
25.1572 	INFO 	Keyboard events cleared
25.1564 	EXP 	fixation_polygon: autoDraw = False
25.1564 	EXP 	Stroop_text: autoDraw = True
25.5275 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'Word': 'RED', 'Colour': 'blue', 'stim_condition': 'I', 'Corr_resp': 'b', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
25.5304 	DATA 	Keypress: r
25.5402 	EXP 	fixation_polygon: autoDraw = False
25.5402 	EXP 	Stroop_text: autoDraw = False
25.5402 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
25.5402 	EXP 	Stroop_text: text = 'RED'
25.5402 	EXP 	fixation_polygon: autoDraw = True
26.0413 	INFO 	Keyboard events cleared
26.0403 	EXP 	fixation_polygon: autoDraw = False
26.0403 	EXP 	Stroop_text: autoDraw = True
26.7931 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'Word': 'BLUE', 'Colour': 'red', 'stim_condition': 'I', 'Corr_resp': 'r', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
26.8003 	DATA 	Keypress: b
26.8063 	EXP 	fixation_polygon: autoDraw = False
26.8063 	EXP 	Stroop_text: autoDraw = False
26.8063 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
26.8063 	EXP 	Stroop_text: height = 0.05
26.8063 	EXP 	Stroop_text: height = 0.05
26.8063 	EXP 	Stroop_text: height = 0.05
26.8063 	EXP 	Stroop_text: text = 'BLUE'
26.8063 	EXP 	fixation_polygon: autoDraw = True
27.3073 	INFO 	Keyboard events cleared
27.3064 	EXP 	fixation_polygon: autoDraw = False
27.3064 	EXP 	Stroop_text: autoDraw = True
29.5609 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'Word': 'BLUE', 'Colour': 'blue', 'stim_condition': 'C', 'Corr_resp': 'b', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
29.5634 	DATA 	Keypress: r
29.5733 	EXP 	fixation_polygon: autoDraw = False
29.5733 	EXP 	Stroop_text: autoDraw = False
29.5733 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
29.5733 	EXP 	Stroop_text: text = 'BLUE'
29.5733 	EXP 	fixation_polygon: autoDraw = True
30.0749 	INFO 	Keyboard events cleared
30.0738 	EXP 	fixation_polygon: autoDraw = False
30.0738 	EXP 	Stroop_text: autoDraw = True
30.7588 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'Word': 'RED', 'Colour': 'red', 'stim_condition': 'C', 'Corr_resp': 'r', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
30.7647 	DATA 	Keypress: b
30.7740 	EXP 	fixation_polygon: autoDraw = False
30.7740 	EXP 	Stroop_text: autoDraw = False
30.7740 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
30.7740 	EXP 	Stroop_text: height = 0.05
30.7740 	EXP 	Stroop_text: height = 0.05
30.7740 	EXP 	Stroop_text: height = 0.05
30.7740 	EXP 	Stroop_text: text = 'RED'
30.7740 	EXP 	fixation_polygon: autoDraw = True
31.2748 	INFO 	Keyboard events cleared
31.2737 	EXP 	fixation_polygon: autoDraw = False
31.2737 	EXP 	Stroop_text: autoDraw = True
32.1760 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'Word': 'RED', 'Colour': 'blue', 'stim_condition': 'I', 'Corr_resp': 'b', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
32.1795 	DATA 	Keypress: r
32.1902 	EXP 	fixation_polygon: autoDraw = False
32.1902 	EXP 	Stroop_text: autoDraw = False
32.1902 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
32.1902 	EXP 	Stroop_text: text = 'RED'
32.1902 	EXP 	fixation_polygon: autoDraw = True
32.6909 	INFO 	Keyboard events cleared
32.6900 	EXP 	fixation_polygon: autoDraw = False
32.6900 	EXP 	Stroop_text: autoDraw = True
33.3926 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'Word': 'BLUE', 'Colour': 'blue', 'stim_condition': 'C', 'Corr_resp': 'b', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
33.3995 	DATA 	Keypress: r
33.4064 	EXP 	fixation_polygon: autoDraw = False
33.4064 	EXP 	Stroop_text: autoDraw = False
33.4064 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
33.4064 	EXP 	Stroop_text: height = 0.05
33.4064 	EXP 	Stroop_text: height = 0.05
33.4064 	EXP 	Stroop_text: height = 0.05
33.4064 	EXP 	Stroop_text: text = 'BLUE'
33.4064 	EXP 	fixation_polygon: autoDraw = True
33.9070 	INFO 	Keyboard events cleared
33.9064 	EXP 	fixation_polygon: autoDraw = False
33.9064 	EXP 	Stroop_text: autoDraw = True
35.4093 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'Word': 'RED', 'Colour': 'blue', 'stim_condition': 'I', 'Corr_resp': 'b', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
35.4151 	DATA 	Keypress: b
35.4233 	EXP 	fixation_polygon: autoDraw = False
35.4233 	EXP 	Stroop_text: autoDraw = False
35.4233 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
35.4233 	EXP 	Stroop_text: height = 0.05
35.4233 	EXP 	Stroop_text: height = 0.05
35.4233 	EXP 	Stroop_text: height = 0.05
35.4233 	EXP 	Stroop_text: text = 'RED'
35.4233 	EXP 	fixation_polygon: autoDraw = True
35.9239 	INFO 	Keyboard events cleared
35.9231 	EXP 	fixation_polygon: autoDraw = False
35.9231 	EXP 	Stroop_text: autoDraw = True
36.8423 	EXP 	New trial (rep=4, index=2): <Trial 18 (2 in rep 4) data={'Word': 'BLUE', 'Colour': 'red', 'stim_condition': 'I', 'Corr_resp': 'r', 'thisN': 18, 'thisTrialN': 2, 'thisRepN': 4}>
36.8504 	DATA 	Keypress: b
36.8564 	EXP 	fixation_polygon: autoDraw = False
36.8564 	EXP 	Stroop_text: autoDraw = False
36.8564 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
36.8564 	EXP 	Stroop_text: height = 0.05
36.8564 	EXP 	Stroop_text: height = 0.05
36.8564 	EXP 	Stroop_text: height = 0.05
36.8564 	EXP 	Stroop_text: text = 'BLUE'
36.8564 	EXP 	fixation_polygon: autoDraw = True
37.3580 	INFO 	Keyboard events cleared
37.3567 	EXP 	fixation_polygon: autoDraw = False
37.3567 	EXP 	Stroop_text: autoDraw = True
37.9919 	EXP 	New trial (rep=4, index=3): <Trial 19 (3 in rep 4) data={'Word': 'RED', 'Colour': 'red', 'stim_condition': 'C', 'Corr_resp': 'r', 'thisN': 19, 'thisTrialN': 3, 'thisRepN': 4}>
37.9972 	DATA 	Keypress: r
38.0063 	EXP 	fixation_polygon: autoDraw = False
38.0063 	EXP 	Stroop_text: autoDraw = False
38.0063 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
38.0063 	EXP 	Stroop_text: height = 0.05
38.0063 	EXP 	Stroop_text: height = 0.05
38.0063 	EXP 	Stroop_text: height = 0.05
38.0063 	EXP 	Stroop_text: text = 'RED'
38.0063 	EXP 	fixation_polygon: autoDraw = True
38.5077 	INFO 	Keyboard events cleared
38.5066 	EXP 	fixation_polygon: autoDraw = False
38.5066 	EXP 	Stroop_text: autoDraw = True
39.2083 	EXP 	New trial (rep=5, index=0): <Trial 20 (0 in rep 5) data={'Word': 'RED', 'Colour': 'red', 'stim_condition': 'C', 'Corr_resp': 'r', 'thisN': 20, 'thisTrialN': 0, 'thisRepN': 5}>
39.2111 	DATA 	Keypress: r
39.2236 	EXP 	fixation_polygon: autoDraw = False
39.2236 	EXP 	Stroop_text: autoDraw = False
39.2236 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
39.2236 	EXP 	Stroop_text: text = 'RED'
39.2236 	EXP 	fixation_polygon: autoDraw = True
39.7244 	INFO 	Keyboard events cleared
39.7234 	EXP 	fixation_polygon: autoDraw = False
39.7234 	EXP 	Stroop_text: autoDraw = True
40.1767 	EXP 	New trial (rep=5, index=1): <Trial 21 (1 in rep 5) data={'Word': 'BLUE', 'Colour': 'blue', 'stim_condition': 'C', 'Corr_resp': 'b', 'thisN': 21, 'thisTrialN': 1, 'thisRepN': 5}>
40.1846 	DATA 	Keypress: r
40.1895 	EXP 	fixation_polygon: autoDraw = False
40.1895 	EXP 	Stroop_text: autoDraw = False
40.1895 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
40.1895 	EXP 	Stroop_text: height = 0.05
40.1895 	EXP 	Stroop_text: height = 0.05
40.1895 	EXP 	Stroop_text: height = 0.05
40.1895 	EXP 	Stroop_text: text = 'BLUE'
40.1895 	EXP 	fixation_polygon: autoDraw = True
40.6905 	INFO 	Keyboard events cleared
40.6896 	EXP 	fixation_polygon: autoDraw = False
40.6896 	EXP 	Stroop_text: autoDraw = True
41.2763 	EXP 	New trial (rep=5, index=2): <Trial 22 (2 in rep 5) data={'Word': 'RED', 'Colour': 'blue', 'stim_condition': 'I', 'Corr_resp': 'b', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 5}>
41.2822 	DATA 	Keypress: b
41.2898 	EXP 	fixation_polygon: autoDraw = False
41.2898 	EXP 	Stroop_text: autoDraw = False
41.2898 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
41.2898 	EXP 	Stroop_text: height = 0.05
41.2898 	EXP 	Stroop_text: height = 0.05
41.2898 	EXP 	Stroop_text: height = 0.05
41.2898 	EXP 	Stroop_text: text = 'RED'
41.2898 	EXP 	fixation_polygon: autoDraw = True
41.7907 	INFO 	Keyboard events cleared
41.7899 	EXP 	fixation_polygon: autoDraw = False
41.7899 	EXP 	Stroop_text: autoDraw = True
42.4276 	DATA 	Keypress: r
42.4418 	EXP 	New trial (rep=5, index=3): <Trial 23 (3 in rep 5) data={'Word': 'BLUE', 'Colour': 'red', 'stim_condition': 'I', 'Corr_resp': 'r', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 5}>
42.4562 	EXP 	fixation_polygon: autoDraw = False
42.4562 	EXP 	Stroop_text: autoDraw = False
42.4562 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
42.4562 	EXP 	Stroop_text: height = 0.05
42.4562 	EXP 	Stroop_text: height = 0.05
42.4562 	EXP 	Stroop_text: height = 0.05
42.4562 	EXP 	Stroop_text: text = 'BLUE'
42.4562 	EXP 	fixation_polygon: autoDraw = True
42.9567 	INFO 	Keyboard events cleared
42.9561 	EXP 	fixation_polygon: autoDraw = False
42.9561 	EXP 	Stroop_text: autoDraw = True
43.8606 	EXP 	New trial (rep=6, index=0): <Trial 24 (0 in rep 6) data={'Word': 'RED', 'Colour': 'blue', 'stim_condition': 'I', 'Corr_resp': 'b', 'thisN': 24, 'thisTrialN': 0, 'thisRepN': 6}>
43.8675 	DATA 	Keypress: r
43.8730 	EXP 	fixation_polygon: autoDraw = False
43.8730 	EXP 	Stroop_text: autoDraw = False
43.8730 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
43.8730 	EXP 	Stroop_text: height = 0.05
43.8730 	EXP 	Stroop_text: height = 0.05
43.8730 	EXP 	Stroop_text: height = 0.05
43.8730 	EXP 	Stroop_text: text = 'RED'
43.8730 	EXP 	fixation_polygon: autoDraw = True
44.3738 	INFO 	Keyboard events cleared
44.3731 	EXP 	fixation_polygon: autoDraw = False
44.3731 	EXP 	Stroop_text: autoDraw = True
44.9434 	EXP 	New trial (rep=6, index=1): <Trial 25 (1 in rep 6) data={'Word': 'BLUE', 'Colour': 'blue', 'stim_condition': 'C', 'Corr_resp': 'b', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 6}>
44.9501 	DATA 	Keypress: b
44.9564 	EXP 	fixation_polygon: autoDraw = False
44.9564 	EXP 	Stroop_text: autoDraw = False
44.9564 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
44.9564 	EXP 	Stroop_text: height = 0.05
44.9564 	EXP 	Stroop_text: height = 0.05
44.9564 	EXP 	Stroop_text: height = 0.05
44.9564 	EXP 	Stroop_text: text = 'BLUE'
44.9564 	EXP 	fixation_polygon: autoDraw = True
45.4576 	INFO 	Keyboard events cleared
45.4565 	EXP 	fixation_polygon: autoDraw = False
45.4565 	EXP 	Stroop_text: autoDraw = True
46.0783 	EXP 	New trial (rep=6, index=2): <Trial 26 (2 in rep 6) data={'Word': 'BLUE', 'Colour': 'red', 'stim_condition': 'I', 'Corr_resp': 'r', 'thisN': 26, 'thisTrialN': 2, 'thisRepN': 6}>
46.0821 	DATA 	Keypress: b
46.0895 	EXP 	fixation_polygon: autoDraw = False
46.0895 	EXP 	Stroop_text: autoDraw = False
46.0895 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
46.0895 	EXP 	Stroop_text: text = 'BLUE'
46.0895 	EXP 	fixation_polygon: autoDraw = True
46.5909 	INFO 	Keyboard events cleared
46.5902 	EXP 	fixation_polygon: autoDraw = False
46.5902 	EXP 	Stroop_text: autoDraw = True
47.3264 	EXP 	New trial (rep=6, index=3): <Trial 27 (3 in rep 6) data={'Word': 'RED', 'Colour': 'red', 'stim_condition': 'C', 'Corr_resp': 'r', 'thisN': 27, 'thisTrialN': 3, 'thisRepN': 6}>
47.3323 	DATA 	Keypress: r
47.3395 	EXP 	fixation_polygon: autoDraw = False
47.3395 	EXP 	Stroop_text: autoDraw = False
47.3395 	EXP 	Stroop_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
47.3395 	EXP 	Stroop_text: height = 0.05
47.3395 	EXP 	Stroop_text: height = 0.05
47.3395 	EXP 	Stroop_text: height = 0.05
47.3395 	EXP 	Stroop_text: text = 'RED'
47.3395 	EXP 	fixation_polygon: autoDraw = True
47.8402 	INFO 	Keyboard events cleared
47.8395 	EXP 	fixation_polygon: autoDraw = False
47.8395 	EXP 	Stroop_text: autoDraw = True
48.5929 	EXP 	New trial (rep=7, index=0): <Trial 28 (0 in rep 7) data={'Word': 'RED', 'Colour': 'red', 'stim_condition': 'C', 'Corr_resp': 'r', 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 7}>
48.5958 	DATA 	Keypress: r
48.6063 	EXP 	fixation_polygon: autoDraw = False
